id,x,y,z,vx,vy,vz,mass,sfr,half_mass_rad,fof_group,mostbound_id
5050,243.2561492919922,26066.16015625,16629.888671875,314.2992858886719,-941.4910278320312,1026.93505859375,0.05864661931991577,0.0,5.994713306427002,0,5787812252
8205,279.83544921875,24808.4296875,17364.259765625,-97.55203247070312,896.1640625,249.86444091796875,0.0294331144541502,0.0,1.4776833057403564,0,5599642322
2998,182.05215454101562,27002.55078125,17512.978515625,293.17376708984375,354.67242431640625,915.1605224609375,0.11223749071359634,0.0,5.636356830596924,0,1196179542
15800,1081.77294921875,25972.814453125,18523.7578125,-432.5569763183594,-395.2802429199219,213.31114196777344,0.011122634634375572,0.0,1.5320569276809692,0,5861838543
15184,1000.1189575195312,26601.4375,16583.591796875,42.35895919799805,104.72579193115234,767.6871948242188,0.012133782729506493,0.0,2.763080358505249,0,5441337653
11369,599.9004516601562,26805.05078125,17784.740234375,1167.5859375,85.74067687988281,-733.6116943359375,0.018706249073147774,0.0,1.3860856294631958,0,1200982243
13130,1164.6982421875,26427.099609375,18849.3125,-444.01483154296875,1320.8572998046875,-576.306396484375,0.015167228877544403,0.0,3.08473801612854,0,5648851923
16152,325.5283203125,26231.01171875,16322.267578125,-587.3479614257812,198.36502075195312,-304.6741027832031,0.011122634634375572,0.0,1.946170449256897,0,5964393144
11008,563.9476928710938,25887.48828125,17778.537109375,-840.443115234375,-549.5225830078125,-1091.9111328125,0.019717397168278694,0.0,2.3250904083251953,0,5946761244
11160,769.072265625,26523.705078125,18477.798828125,-566.5408935546875,-858.3251342773438,-1473.8775634765625,0.019211823120713234,0.0,1.3617982864379883,0,506809734
6112,450.74700927734375,26883.427734375,17113.537109375,202.08084106445312,-270.813232421875,947.4404907226562,0.04464832693338394,0.0,1.6160171031951904,0,5528959932
10468,1190.4130859375,26562.451171875,17029.263671875,-414.1920471191406,-688.3011474609375,114.6220474243164,0.021234121173620224,0.0,1.9867767095565796,0,215915534
8607,551.8223266601562,26770.6328125,19216.076171875,511.31524658203125,-902.3921508789062,324.91558837890625,0.028312159702181816,0.0,3.2109475135803223,0,575364032
17088,376.00213623046875,24401.263671875,16464.111328125,288.5378723144531,1146.8536376953125,510.4707946777344,0.010111485607922077,0.0,1.8808845281600952,0,5061256822
8166,225.8159942626953,26694.57421875,17768.466796875,471.43475341796875,-21.817380905151367,-107.04115295410156,0.029915353283286095,0.0,2.0053598880767822,0,5689483243
10538,74697.640625,24396.142578125,16516.875,685.646240234375,154.9352569580078,857.1371459960938,0.021234121173620224,0.0,2.319697618484497,0,5542180622
2174,1029.2567138671875,26284.564453125,17139.626953125,-431.46319580078125,-261.42755126953125,725.1026611328125,0.17189526557922363,0.0,5.136951446533203,0,497336942
7613,817.1715698242188,25462.044921875,18738.75,-38.048561096191406,1182.333984375,-9.447381973266602,0.03336790204048157,0.0,3.780287504196167,0,441417122
57,412.3037414550781,26415.70703125,17851.1171875,586.1714477539062,-442.4422912597656,-98.9700698852539,11.118173599243164,0.0,6.149731159210205,0,110885073735
11469,1051.119140625,26495.8671875,19710.064453125,408.39605712890625,-604.1334838867188,455.27392578125,0.018706249073147774,0.0,5.16036319732666,0,573752032
8072,1042.76416015625,26944.91796875,18411.396484375,-1327.6717529296875,-146.0985870361328,-862.27734375,0.030840031802654266,0.0,1.6296006441116333,0,5455799134
17065,535.1224365234375,24556.97265625,17064.51171875,73.20904541015625,807.4326171875,387.7442626953125,0.010111485607922077,0.0,1.2199656963348389,0,5659493022
11991,828.1429443359375,26553.333984375,19929.888671875,153.254150390625,665.9818725585938,-723.9913330078125,0.017695100978016853,0.0,6.321922779083252,0,173634223
17054,486.47381591796875,24712.4453125,17080.462890625,-656.1624755859375,747.6675415039062,298.3652648925781,0.010111485607922077,0.0,1.2732387781143188,0,579996622
9293,1418.209716796875,26524.126953125,17957.36328125,-90.65652465820312,317.8149719238281,-771.432373046875,0.025278715416789055,0.0,1.888503909111023,0,5507933834
10097,533.7046508789062,26530.91796875,17057.5625,533.5158081054688,-613.6524047851562,97.68622589111328,0.022245269268751144,0.0,3.936572313308716,0,575594844
10252,808.96142578125,26001.6796875,17934.189453125,154.68295288085938,-803.7925415039062,-1233.329833984375,0.021739695221185684,0.0,1.4473272562026978,0,160694043
9676,466.73455810546875,26786.15625,17123.328125,84.52134704589844,-1785.3392333984375,583.0726928710938,0.023761991411447525,0.0,2.9664597511291504,0,561561352
1534,1551.36669921875,26254.087890625,18436.712890625,271.575927734375,697.8082885742188,-1302.6937255859375,0.2649209201335907,0.0,7.250337600708008,0,5043462334
11756,178.69972229003906,24164.85546875,16939.470703125,-162.14173889160156,209.41017150878906,355.0536804199219,0.018200675025582314,0.0,1.7004060745239258,0,5870989721
15346,736.5297241210938,26333.068359375,18019.310546875,825.620849609375,-515.1454467773438,382.4621276855469,0.011628208681941032,0.0,0.7647981643676758,0,142689634
11099,196.45791625976562,24556.765625,16800.20703125,879.1683959960938,1428.031005859375,924.6778564453125,0.019717397168278694,0.0,1.4125903844833374,0,5885343522
16661,74924.2890625,26515.16015625,17211.830078125,407.9751281738281,234.80609130859375,201.2356414794922,0.010617060586810112,0.0,4.708578109741211,0,5524701634
17072,550.7842407226562,24666.78125,17290.341796875,-461.7283935546875,642.8465576171875,489.6460266113281,0.010111485607922077,0.0,1.8113720417022705,0,5704042822
2884,252.87815856933594,26161.099609375,18410.05078125,-459.28485107421875,937.9635620117188,-1119.2471923828125,0.11830438673496246,0.0,5.762203693389893,0,289515344
3362,74677.0703125,26580.8203125,16978.94921875,46.44940948486328,286.70123291015625,53.81816101074219,0.09707026183605194,0.0,5.841066360473633,0,5518279334
673,1133.5682373046875,26735.046875,18598.599609375,-712.282470703125,-1736.547119140625,-244.93890380859375,0.7522945404052734,0.0,10.50082015991211,0,562711652
10499,1250.91796875,25767.294921875,19299.72265625,541.2481689453125,-944.8530883789062,-526.6861572265625,0.021234121173620224,0.0,2.4865760803222656,0,568911632
15246,409.1577453613281,24403.974609375,17106.32421875,-83.89791870117188,860.4122314453125,336.9653015136719,0.012133782729506493,0.0,2.2324087619781494,0,5817016921
2715,437.208740234375,27016.169921875,16542.791015625,-203.29843139648438,-543.829345703125,715.9712524414062,0.12799981236457825,0.0,3.92529034614563,0,5521881032
16219,1064.4599609375,26535.248046875,17753.0078125,-506.85107421875,-16.02191925048828,-114.07257843017578,0.010617060586810112,0.0,0.9467279314994812,0,55637744
1862,910.9624633789062,26827.537109375,18720.009765625,783.4357299804688,10.930046081542969,767.4393310546875,0.2077910304069519,0.0,7.177708625793457,0,474163122
15786,778.2025756835938,26404.12109375,17888.04296875,-1041.0048828125,146.26458740234375,-320.000732421875,0.011122634634375572,0.0,1.184321641921997,0,5621749333
10168,802.9998779296875,27303.744140625,17246.89453125,174.5534210205078,-597.9993896484375,1106.419921875,0.022245269268751144,0.0,1.55742609500885,0,5455600843
12092,483.6715393066406,26091.416015625,18926.267578125,282.2984313964844,-853.587890625,-195.11282348632812,0.017189526930451393,0.0,4.395636081695557,0,1140372043
4973,1415.8658447265625,25986.390625,18937.88671875,97.74778747558594,-645.644287109375,-1068.2608642578125,0.05925005301833153,0.0,2.657804250717163,0,479158432
11110,588.3685302734375,24422.703125,16973.458984375,-267.15325927734375,892.5902709960938,425.7781982421875,0.019717397168278694,0.0,3.5088281631469727,0,5816924921
3256,995.928466796875,26399.3671875,18485.064453125,-666.9447631835938,-298.0393981933594,1651.2236328125,0.10016419738531113,0.0,2.4070072174072266,0,476968442
15605,1531.409423828125,26080.865234375,17966.685546875,-629.3980712890625,577.3524169921875,-1151.2252197265625,0.011628208681941032,0.0,2.6446187496185303,0,5896706934
6994,741.095703125,26629.373046875,17356.30859375,608.2164916992188,87.48059844970703,1271.6212158203125,0.03741249814629555,0.0,2.4061856269836426,0,5510098233
9862,490.9374694824219,27042.904296875,18278.09765625,456.0585021972656,-872.1825561523438,902.7913208007812,0.023256417363882065,0.0,2.8791379928588867,0,5857235642
14613,1073.870849609375,26495.55859375,17572.830078125,-47.98712921142578,-1210.2950439453125,824.7864379882812,0.012639357708394527,0.0,2.497235059738159,0,5467662143
5157,501.9481506347656,26762.513671875,17718.3359375,-340.336181640625,340.9073486328125,-209.63021850585938,0.05618799477815628,0.0,2.6276886463165283,0,5665376233
11353,1178.4849853515625,26313.791015625,18339.388671875,529.5882568359375,-518.7097778320312,624.384521484375,0.018706249073147774,0.0,1.6127469539642334,0,175830534
12926,1239.4915771484375,26187.21875,19674.0,-455.4560852050781,-374.0440673828125,-1295.335693359375,0.015672802925109863,0.0,4.014964580535889,0,351368144
2157,256.41546630859375,24250.494140625,17217.08984375,33.038814544677734,435.3739929199219,867.6085815429688,0.1729915291070938,0.0,5.24606466293335,0,5599259922
6510,249.86463928222656,24663.6796875,17077.3671875,-626.8483276367188,1159.686279296875,373.443603515625,0.04196266829967499,0.0,2.4378528594970703,0,5842636822
4536,1578.0386962890625,26251.490234375,19650.109375,-314.44189453125,-295.20819091796875,-411.8829650878906,0.0672413781285286,0.0,4.2862372398376465,0,5786040242
3268,621.3314819335938,26666.71875,18796.322265625,1216.95751953125,-541.534423828125,270.52978515625,0.1001037135720253,0.0,4.777589321136475,0,1192650842
2678,1539.868408203125,27202.8828125,17962.423828125,124.37812805175781,-791.5908813476562,1261.4486083984375,0.13103048503398895,0.0,8.839018821716309,0,5200323632
16331,375.3595886230469,26830.806640625,18132.267578125,782.7628173828125,-975.6642456054688,1331.2938232421875,0.010617060586810112,0.0,1.7540756464004517,0,179572932
5803,820.9371948242188,26474.4609375,19938.9765625,418.8953552246094,-464.6175231933594,46.55384826660156,0.04904070496559143,0.0,7.633224964141846,0,244070933
10735,71.97736358642578,24233.7265625,16364.6201171875,401.35882568359375,984.3519897460938,399.5262756347656,0.020728545263409615,0.0,4.4242658615112305,0,5571326623
14648,1252.5859375,26337.962890625,19052.20703125,791.5317993164062,-772.7589721679688,-1442.26611328125,0.012639357708394527,0.0,2.444288969039917,0,5124985344
5908,921.2694702148438,25683.076171875,18698.994140625,-181.0432891845703,-744.430419921875,227.3695831298828,0.04708107188344002,0.0,1.7537567615509033,0,5777091544
15455,1039.083251953125,26941.115234375,17334.5234375,527.516357421875,517.6493530273438,1173.1572265625,0.011628208681941032,0.0,2.3903098106384277,0,5954608332
14678,951.8528442382812,26282.05859375,17313.3046875,-128.8539581298828,-279.7406005859375,684.0822143554688,0.012639357708394527,0.0,2.9602177143096924,0,5610304532
17028,360.57989501953125,24735.095703125,16843.24609375,-396.5811462402344,302.4281311035156,396.26226806640625,0.010111485607922077,0.0,1.744899868965149,0,5600251212
1650,1004.96630859375,26613.521484375,18114.392578125,444.5727233886719,-372.405029296875,1446.996337890625,0.24096360802650452,0.0,4.584518909454346,0,5508630533
6081,540.7607421875,26395.37109375,16559.11328125,-280.7269287109375,-1332.31884765625,-200.53250122070312,0.04600726068019867,0.0,3.731928586959839,0,33360733
14779,1052.9786376953125,27542.3515625,17611.5234375,284.8156433105469,-530.9721069335938,1216.7044677734375,0.012639357708394527,0.0,2.6200733184814453,0,5493724832
3058,1287.861328125,25522.08203125,18725.673828125,97.82686614990234,89.46296691894531,-728.6771240234375,0.10837925970554352,0.0,3.4933226108551025,0,5777342132
11224,1198.2470703125,26264.076171875,17391.748046875,-598.5294799804688,136.36671447753906,-1148.100830078125,0.019211823120713234,0.0,2.4043023586273193,0,6021184844
13499,623.998779296875,26773.154296875,16382.060546875,-315.280517578125,-741.4820556640625,-376.7680969238281,0.014661654829978943,0.0,2.653644561767578,0,179318334
7779,1441.9375,26091.548828125,18155.662109375,-288.7525939941406,-482.9510192871094,-1627.3529052734375,0.03235675394535065,0.0,3.6976850032806396,0,5124145144
7781,1390.15380859375,26923.71875,17786.03515625,621.5275268554688,35.67901611328125,642.5327758789062,0.03235675394535065,0.0,3.391878366470337,0,5048280133
15778,722.3026123046875,26633.48828125,17460.025390625,27.165983200073242,-1641.0113525390625,1001.7462768554688,0.011122634634375572,0.0,1.1600368022918701,0,5676980042
4486,574.7872924804688,26614.982421875,17452.74609375,109.47181701660156,-459.2348327636719,541.30224609375,0.06729307025671005,0.0,2.3421967029571533,0,5995972832
12614,1307.9739990234375,25764.390625,17970.845703125,-249.21881103515625,-126.69637298583984,-1128.916015625,0.016178376972675323,0.0,1.1955440044403076,0,452026232
3289,311.82611083984375,26014.55078125,17605.265625,578.1126708984375,618.6973876953125,409.6511535644531,0.09698983281850815,0.0,2.540649890899658,0,5628453344
13563,74952.96875,24412.84765625,16976.259765625,-473.8755187988281,760.27294921875,107.18791961669922,0.014661654829978943,0.0,1.5405840873718262,0,95235922
10656,1150.190673828125,26722.826171875,18859.18359375,192.7400360107422,-1610.7635498046875,632.8153076171875,0.020728545263409615,0.0,3.4961025714874268,0,5959825032
1288,133.36199951171875,24513.666015625,17299.1171875,752.7364501953125,968.3851928710938,279.8834228515625,0.32773926854133606,0.0,6.887969970703125,0,5872118711
12751,545.7182006835938,25342.431640625,19210.9765625,-47.56614685058594,-98.65351104736328,601.1519165039062,0.016178376972675323,0.0,2.3144545555114746,0,5760428153
16926,367.9903564453125,26688.248046875,16219.9033203125,226.9757080078125,241.65013122558594,-137.2275390625,0.010111485607922077,0.0,2.0388453006744385,0,98519844
10387,755.5070190429688,26035.056640625,16797.51953125,-633.7036743164062,-353.2436218261719,209.04124450683594,0.021739695221185684,0.0,1.7825472354888916,0,169015034
7550,255.2398681640625,26267.150390625,16970.0,513.6463623046875,-831.650390625,-330.9747619628906,0.03387347608804703,0.0,2.823129653930664,0,5536535933
5765,438.33892822265625,27061.787109375,17092.59375,-28.68486976623535,-1006.7232666015625,-754.9834594726562,0.04904070496559143,0.0,3.5500993728637695,0,8651133
14342,1209.6163330078125,25649.833984375,17893.392578125,-646.3897094726562,-325.433349609375,-1220.607666015625,0.013144931755959988,0.0,1.3387058973312378,0,5523756144
398,165.8501739501953,27136.515625,18211.630859375,-609.8970336914062,-12.441211700439453,115.31974792480469,1.563164472579956,0.0,12.484846115112305,0,492762434
12463,74856.859375,24997.189453125,16743.814453125,-35.04848098754883,425.9770812988281,599.2073364257812,0.016683951020240784,0.0,4.141841888427734,0,5465825622
16872,1156.0489501953125,25503.82421875,18184.458984375,-306.7100830078125,60.550777435302734,-1070.3082275390625,0.010111485607922077,0.0,1.2547791004180908,0,363234742
1805,285.9552001953125,26478.841796875,15345.7734375,143.96319580078125,193.3802947998047,790.495361328125,0.21588023006916046,0.0,8.000697135925293,0,5564303122
12129,581.6097412109375,27033.330078125,18501.197265625,-677.0618286132812,741.3359985351562,-668.8814086914062,0.017189526930451393,0.0,2.035693883895874,0,510013822
10336,165.60655212402344,25719.826171875,17799.7734375,620.1434326171875,-769.2269287109375,423.5740966796875,0.021739695221185684,0.0,4.323999881744385,0,429101742
4449,1188.113525390625,25949.78125,16932.61328125,724.0576171875,-935.8748779296875,996.0606689453125,0.06875810772180557,0.0,12.580511093139648,0,5459563153
9894,100.76567840576172,24614.421875,16345.7763671875,-409.5820007324219,703.6919555664062,437.9377136230469,0.023256417363882065,0.0,3.295891284942627,0,5869622022
